Trajectory ID,Step,Current State,Real Action,Next State,Real Reward,Timestep,Possible Action 1,Action 1 Next State,Action 1 Reward,Possible Action 2,Action 2 Next State,Action 2 Reward
44,7,314,6,347,0.6886962056159973,12,6,347,0.6886962056159973
44,8,347,6,83,1.126428484916687,12,4,82,1.108695149421692,6,83,1.126428484916687
44,9,83,6,77,1.3954123258590698,12,2,76,1.3998470306396484,4,78,1.421074390411377,6,77,1.3954123258590698
44,10,77,6,75,1.1357214450836182,12,6,75,1.1357214450836182,0,74,1.050012230873108
44,11,75,6,310,1.099428415298462,12,4,309,1.1217294931411743,6,310,1.099428415298462
44,12,310,6,237,1.1395634412765503,12,6,237,1.1395634412765503,0,236,1.073069453239441
44,13,237,6,233,1.1483113765716553,12,4,232,1.1101328134536743,6,233,1.1483113765716553
44,14,233,6,234,1.0733503103256226,12,3,235,1.0751919746398926,6,234,1.0733503103256226
44,15,234,7,200,0.6783574223518372,12,7,200,0.6783574223518372
44,16,200,7,208,1.1214118003845215,12,1,209,1.2042014598846436,7,208,1.1214118003845215
44,17,208,7,145,1.0670502185821533,12,1,144,1.1474087238311768,7,145,1.0670502185821533
44,18,145,7,146,1.100416660308838,12,5,147,1.1159870624542236,7,146,1.100416660308838
44,19,146,7,148,0.693080484867096,12,7,148,0.693080484867096
44,20,148,7,227,0.7033122181892395,12,7,227,0.7033122181892395
44,21,227,7,151,1.3683651685714722,12,1,149,1.472904920578003,5,150,1.3613346815109253,7,151,1.3683651685714722
44,22,151,7,152,0.6996013522148132,12,7,152,0.6996013522148132
44,23,152,7,154,1.124656081199646,12,1,153,1.2048131227493286,7,154,1.124656081199646
44,24,154,4,4,0.6600536704063416,12,4,4,0.6600536704063416
45,0,324,6,326,0.670072078704834,12,6,326,0.670072078704834
45,1,326,6,280,1.0968793630599976,12,4,279,1.119570255279541,6,280,1.0968793630599976
45,2,280,6,397,0.6738200187683105,12,6,397,0.6738200187683105
45,3,397,6,385,1.1508448123931885,12,6,385,1.1508448123931885,0,384,1.0617315769195557
45,4,385,6,91,1.1420009136199951,12,4,90,1.1423442363739014,6,91,1.1420009136199951
45,5,91,6,85,1.1007397174835205,12,6,85,1.1007397174835205,0,84,1.030219554901123
45,6,85,6,314,1.1000134944915771,12,1,313,1.1111037731170654,6,314,1.1000134944915771
45,7,314,6,347,0.6886962056159973,12,6,347,0.6886962056159973
45,8,347,6,83,1.126428484916687,12,4,82,1.108695149421692,6,83,1.126428484916687
45,9,83,6,77,1.3954123258590698,12,2,76,1.3998470306396484,4,78,1.421074390411377,6,77,1.3954123258590698
45,10,77,6,75,1.1357214450836182,12,6,75,1.1357214450836182,0,74,1.050012230873108
45,11,75,6,310,1.099428415298462,12,4,309,1.1217294931411743,6,310,1.099428415298462
45,12,310,6,237,1.1395634412765503,12,6,237,1.1395634412765503,0,236,1.073069453239441
45,13,237,6,233,1.1483113765716553,12,4,232,1.1101328134536743,6,233,1.1483113765716553
45,14,233,6,234,1.0733503103256226,12,3,235,1.0751919746398926,6,234,1.0733503103256226
45,15,234,7,200,0.6783574223518372,12,7,200,0.6783574223518372
45,16,200,7,208,1.1214118003845215,12,1,209,1.2042014598846436,7,208,1.1214118003845215
45,17,208,7,145,1.0670502185821533,12,1,144,1.1474087238311768,7,145,1.0670502185821533
45,18,145,7,146,1.100416660308838,12,5,147,1.1159870624542236,7,146,1.100416660308838
45,19,146,7,148,0.693080484867096,12,7,148,0.693080484867096
45,20,148,7,227,0.7033122181892395,12,7,227,0.7033122181892395
45,21,227,7,151,1.3683651685714722,12,1,149,1.472904920578003,5,150,1.3613346815109253,7,151,1.3683651685714722
45,22,151,7,152,0.6996013522148132,12,7,152,0.6996013522148132
45,23,152,7,154,1.124656081199646,12,1,153,1.2048131227493286,7,154,1.124656081199646
45,24,154,4,4,0.6600536704063416,12,4,4,0.6600536704063416
46,0,324,6,326,0.670072078704834,12,6,326,0.670072078704834
46,1,326,6,280,1.0968793630599976,12,4,279,1.119570255279541,6,280,1.0968793630599976
46,2,280,6,397,0.6738200187683105,12,6,397,0.6738200187683105
46,3,397,6,385,1.1508448123931885,12,6,385,1.1508448123931885,0,384,1.0617315769195557
46,4,385,6,91,1.1420009136199951,12,4,90,1.1423442363739014,6,91,1.1420009136199951
46,5,91,6,85,1.1007397174835205,12,6,85,1.1007397174835205,0,84,1.030219554901123
46,6,85,6,314,1.1000134944915771,12,1,313,1.1111037731170654,6,314,1.1000134944915771
46,7,314,6,347,0.6886962056159973,12,6,347,0.6886962056159973
46,8,347,6,83,1.126428484916687,12,4,82,1.108695149421692,6,83,1.126428484916687
46,9,83,6,77,1.3954123258590698,12,2,76,1.3998470306396484,4,78,1.421074390411377,6,77,1.3954123258590698
46,10,77,6,75,1.1357214450836182,12,6,75,1.1357214450836182,0,74,1.050012230873108
46,11,75,6,310,1.099428415298462,12,4,309,1.1217294931411743,6,310,1.099428415298462
46,12,310,6,237,1.1395634412765503,12,6,237,1.1395634412765503,0,236,1.073069453239441
46,13,237,6,233,1.1483113765716553,12,4,232,1.1101328134536743,6,233,1.1483113765716553
46,14,233,6,234,1.0733503103256226,12,3,235,1.0751919746398926,6,234,1.0733503103256226
46,15,234,7,200,0.6783574223518372,12,7,200,0.6783574223518372
46,16,200,7,208,1.1214118003845215,12,1,209,1.2042014598846436,7,208,1.1214118003845215
46,17,208,7,145,1.0670502185821533,12,1,144,1.1474087238311768,7,145,1.0670502185821533
46,18,145,7,146,1.100416660308838,12,5,147,1.1159870624542236,7,146,1.100416660308838
46,19,146,7,148,0.693080484867096,12,7,148,0.693080484867096
46,20,148,7,227,0.7033122181892395,12,7,227,0.7033122181892395
46,21,227,7,151,1.3683651685714722,12,1,149,1.472904920578003,5,150,1.3613346815109253,7,151,1.3683651685714722
46,22,151,7,152,0.6996013522148132,12,7,152,0.6996013522148132
46,23,152,7,154,1.124656081199646,12,1,153,1.2048131227493286,7,154,1.124656081199646
46,24,154,4,4,0.6600536704063416,12,4,4,0.6600536704063416
47,0,324,6,326,0.6683412790298462,13,6,326,0.6683412790298462
47,1,326,6,280,1.0955278873443604,13,4,279,1.1073625087738037,6,280,1.0955278873443604
47,2,280,6,397,0.6739310622215271,13,6,397,0.6739310622215271
47,3,397,6,385,1.151003360748291,13,6,385,1.151003360748291,0,384,1.061601161956787
47,4,385,6,91,1.1419597864151,13,4,90,1.1416972875595093,6,91,1.1419597864151
47,5,91,6,85,1.1004397869110107,13,6,85,1.1004397869110107,0,84,1.0317444801330566
47,6,85,6,314,1.1002657413482666,13,1,313,1.1121912002563477,6,314,1.1002657413482666
47,7,314,6,347,0.6886394619941711,13,6,347,0.6886394619941711
47,8,347,6,83,1.1266391277313232,13,4,82,1.1106473207473755,6,83,1.1266391277313232
47,9,83,6,77,1.3949841260910034,13,2,76,1.4000685214996338,4,78,1.4214308261871338,6,77,1.3949841260910034
47,10,77,6,75,1.1357767581939697,13,6,75,1.1357767581939697,0,74,1.050073266029358
47,11,75,6,310,1.099371075630188,13,4,309,1.1221158504486084,6,310,1.099371075630188
47,12,310,6,237,1.1396753787994385,13,6,237,1.1396753787994385,0,236,1.0738558769226074
47,13,237,6,233,1.148545265197754,13,4,232,1.1108169555664062,6,233,1.148545265197754
47,14,233,6,234,1.0730907917022705,13,3,235,1.0751047134399414,6,234,1.0730907917022705
47,15,234,7,200,0.6773948669433594,13,7,200,0.6773948669433594
47,16,200,7,208,1.1206339597702026,13,1,209,1.2054023742675781,7,208,1.1206339597702026
47,17,208,7,145,1.0683958530426025,13,1,144,1.1490776538848877,7,145,1.0683958530426025
47,18,145,7,146,1.1003620624542236,13,5,147,1.1162142753601074,7,146,1.1003620624542236
47,19,146,7,148,0.6932689547538757,13,7,148,0.6932689547538757
47,20,148,7,227,0.7022014856338501,13,7,227,0.7022014856338501
47,21,227,7,151,1.367689847946167,13,1,149,1.4743759632110596,5,150,1.3627207279205322,7,151,1.367689847946167
47,22,151,7,152,0.6999859809875488,13,7,152,0.6999859809875488
47,23,152,7,154,1.1246604919433594,13,1,153,1.2053736448287964,7,154,1.1246604919433594
47,24,154,4,4,0.6604394316673279,13,4,4,0.6604394316673279
48,0,324,6,326,0.6683412790298462,13,6,326,0.6683412790298462
48,1,326,6,280,1.0955278873443604,13,4,279,1.1073625087738037,6,280,1.0955278873443604
48,2,280,6,397,0.6739310622215271,13,6,397,0.6739310622215271
48,3,397,6,385,1.151003360748291,13,6,385,1.151003360748291,0,384,1.061601161956787
48,4,385,6,91,1.1419597864151,13,4,90,1.1416972875595093,6,91,1.1419597864151
48,5,91,6,85,1.1004397869110107,13,6,85,1.1004397869110107,0,84,1.0317444801330566
48,6,85,6,314,1.1002657413482666,13,1,313,1.1121912002563477,6,314,1.1002657413482666
48,7,314,6,347,0.6886394619941711,13,6,347,0.6886394619941711
48,8,347,6,83,1.1266391277313232,13,4,82,1.1106473207473755,6,83,1.1266391277313232
48,9,83,6,77,1.3949841260910034,13,2,76,1.4000685214996338,4,78,1.4214308261871338,6,77,1.3949841260910034
48,10,77,6,75,1.1357767581939697,13,6,75,1.1357767581939697,0,74,1.050073266029358
48,11,75,6,310,1.099371075630188,13,4,309,1.1221158504486084,6,310,1.099371075630188
48,12,310,6,237,1.1396753787994385,13,6,237,1.1396753787994385,0,236,1.0738558769226074
48,13,237,6,233,1.148545265197754,13,4,232,1.1108169555664062,6,233,1.148545265197754
48,14,233,6,234,1.0730907917022705,13,3,235,1.0751047134399414,6,234,1.0730907917022705
48,15,234,7,200,0.6773948669433594,13,7,200,0.6773948669433594
48,16,200,7,208,1.1206339597702026,13,1,209,1.2054023742675781,7,208,1.1206339597702026
48,17,208,7,145,1.0683958530426025,13,1,144,1.1490776538848877,7,145,1.0683958530426025
48,18,145,7,146,1.1003620624542236,13,5,147,1.1162142753601074,7,146,1.1003620624542236
48,19,146,7,148,0.6932689547538757,13,7,148,0.6932689547538757
48,20,148,7,227,0.7022014856338501,13,7,227,0.7022014856338501
48,21,227,7,151,1.367689847946167,13,1,149,1.4743759632110596,5,150,1.3627207279205322,7,151,1.367689847946167
48,22,151,7,152,0.6999859809875488,13,7,152,0.6999859809875488
48,23,152,7,154,1.1246604919433594,13,1,153,1.2053736448287964,7,154,1.1246604919433594
48,24,154,4,4,0.6604394316673279,13,4,4,0.6604394316673279
49,0,324,6,326,0.6683412790298462,13,6,326,0.6683412790298462
49,1,326,6,280,1.0955278873443604,13,4,279,1.1073625087738037,6,280,1.0955278873443604
49,2,280,6,397,0.6739310622215271,13,6,397,0.6739310622215271
49,3,397,6,385,1.151003360748291,13,6,385,1.151003360748291,0,384,1.061601161956787
49,4,385,6,91,1.1419597864151,13,4,90,1.1416972875595093,6,91,1.1419597864151
49,5,91,6,85,1.1004397869110107,13,6,85,1.1004397869110107,0,84,1.0317444801330566
49,6,85,6,314,1.1002657413482666,13,1,313,1.1121912002563477,6,314,1.1002657413482666
49,7,314,6,347,0.6886394619941711,13,6,347,0.6886394619941711
49,8,347,6,83,1.1266391277313232,13,4,82,1.1106473207473755,6,83,1.1266391277313232
49,9,83,6,77,1.3949841260910034,13,2,76,1.4000685214996338,4,78,1.4214308261871338,6,77,1.3949841260910034
49,10,77,6,75,1.1357767581939697,13,6,75,1.1357767581939697,0,74,1.050073266029358
49,11,75,6,310,1.099371075630188,13,4,309,1.1221158504486084,6,310,1.099371075630188
49,12,310,6,237,1.1396753787994385,13,6,237,1.1396753787994385,0,236,1.0738558769226074
49,13,237,6,233,1.148545265197754,13,4,232,1.1108169555664062,6,233,1.148545265197754
49,14,233,6,234,1.0730907917022705,13,3,235,1.0751047134399414,6,234,1.0730907917022705
49,15,234,7,200,0.6773948669433594,13,7,200,0.6773948669433594
49,16,200,7,208,1.1206339597702026,13,1,209,1.2054023742675781,7,208,1.1206339597702026
49,17,208,7,145,1.0683958530426025,13,1,144,1.1490776538848877,7,145,1.0683958530426025
49,18,145,7,146,1.1003620624542236,13,5,147,1.1162142753601074,7,146,1.1003620624542236
49,19,146,7,148,0.6932689547538757,13,7,148,0.6932689547538757
49,20,148,7,227,0.7022014856338501,13,7,227,0.7022014856338501
49,21,227,7,151,1.367689847946167,13,1,149,1.4743759632110596,5,150,1.3627207279205322,7,151,1.367689847946167
49,22,151,7,152,0.6999859809875488,13,7,152,0.6999859809875488
49,23,152,7,154,1.1246604919433594,13,1,153,1.2053736448287964,7,154,1.1246604919433594
49,24,154,4,4,0.6604394316673279,13,4,4,0.6604394316673279
50,0,324,6,326,0.6683412790298462,13,6,326,0.6683412790298462
50,1,326,6,280,1.0955278873443604,13,4,279,1.1073625087738037,6,280,1.0955278873443604
50,2,280,6,397,0.6739310622215271,13,6,397,0.6739310622215271
50,3,397,6,385,1.151003360748291,13,6,385,1.151003360748291,0,384,1.061601161956787
50,4,385,6,91,1.1419597864151,13,4,90,1.1416972875595093,6,91,1.1419597864151
50,5,91,6,85,1.1004397869110107,13,6,85,1.1004397869110107,0,84,1.0317444801330566
50,6,85,6,314,1.1002657413482666,13,1,313,1.1121912002563477,6,314,1.1002657413482666
50,7,314,6,347,0.6886394619941711,13,6,347,0.6886394619941711
50,8,347,6,83,1.1266391277313232,13,4,82,1.1106473207473755,6,83,1.1266391277313232
50,9,83,6,77,1.3949841260910034,13,2,76,1.4000685214996338,4,78,1.4214308261871338,6,77,1.3949841260910034
50,10,77,6,75,1.1357767581939697,13,6,75,1.1357767581939697,0,74,1.050073266029358
50,11,75,6,310,1.099371075630188,13,4,309,1.1221158504486084,6,310,1.099371075630188
50,12,310,6,237,1.1396753787994385,13,6,237,1.1396753787994385,0,236,1.0738558769226074
50,13,237,6,233,1.148545265197754,13,4,232,1.1108169555664062,6,233,1.148545265197754
50,14,233,6,234,1.0730907917022705,13,3,235,1.0751047134399414,6,234,1.0730907917022705
50,15,234,7,200,0.6773948669433594,13,7,200,0.6773948669433594
50,16,200,7,208,1.1206339597702026,13,1,209,1.2054023742675781,7,208,1.1206339597702026
50,17,208,7,145,1.0683958530426025,13,1,144,1.1490776538848877,7,145,1.0683958530426025
50,18,145,7,146,1.1003620624542236,13,5,147,1.1162142753601074,7,146,1.1003620624542236
50,19,146,7,148,0.6932689547538757,13,7,148,0.6932689547538757
50,20,148,7,227,0.7022014856338501,13,7,227,0.7022014856338501
50,21,227,7,151,1.367689847946167,13,1,149,1.4743759632110596,5,150,1.3627207279205322,7,151,1.367689847946167
50,22,151,7,152,0.6999859809875488,13,7,152,0.6999859809875488
50,23,152,7,154,1.1246604919433594,13,1,153,1.2053736448287964,7,154,1.1246604919433594
50,24,154,4,4,0.6604394316673279,13,4,4,0.6604394316673279
51,0,324,6,326,0.6683412790298462,13,6,326,0.6683412790298462
51,1,326,6,280,1.0955278873443604,13,4,279,1.1073625087738037,6,280,1.0955278873443604
51,2,280,6,397,0.6739310622215271,13,6,397,0.6739310622215271
51,3,397,6,385,1.151003360748291,13,6,385,1.151003360748291,0,384,1.061601161956787
51,4,385,6,91,1.1419597864151,13,4,90,1.1416972875595093,6,91,1.1419597864151
51,5,91,6,85,1.1004397869110107,13,6,85,1.1004397869110107,0,84,1.0317444801330566
51,6,85,6,314,1.1002657413482666,13,1,313,1.1121912002563477,6,314,1.1002657413482666
51,7,314,6,347,0.6886394619941711,13,6,347,0.6886394619941711
51,8,347,6,83,1.1266391277313232,13,4,82,1.1106473207473755,6,83,1.1266391277313232
51,9,83,6,77,1.3949841260910034,13,2,76,1.4000685214996338,4,78,1.4214308261871338,6,77,1.3949841260910034
51,10,77,6,75,1.1357767581939697,13,6,75,1.1357767581939697,0,74,1.050073266029358
51,11,75,6,310,1.099371075630188,13,4,309,1.1221158504486084,6,310,1.099371075630188
51,12,310,6,237,1.1396753787994385,13,6,237,1.1396753787994385,0,236,1.0738558769226074
51,13,237,6,233,1.148545265197754,13,4,232,1.1108169555664062,6,233,1.148545265197754
51,14,233,6,234,1.0730907917022705,13,3,235,1.0751047134399414,6,234,1.0730907917022705
51,15,234,7,200,0.6773948669433594,13,7,200,0.6773948669433594
51,16,200,7,208,1.1206339597702026,13,1,209,1.2054023742675781,7,208,1.1206339597702026
51,17,208,7,145,1.0683958530426025,13,1,144,1.1490776538848877,7,145,1.0683958530426025
51,18,145,7,146,1.1003620624542236,13,5,147,1.1162142753601074,7,146,1.1003620624542236
51,19,146,7,148,0.6932689547538757,13,7,148,0.6932689547538757
51,20,148,7,227,0.7022014856338501,13,7,227,0.7022014856338501
51,21,227,7,151,1.367689847946167,13,1,149,1.4743759632110596,5,150,1.3627207279205322,7,151,1.367689847946167
51,22,151,7,152,0.6999859809875488,13,7,152,0.6999859809875488
51,23,152,7,154,1.1246604919433594,13,1,153,1.2053736448287964,7,154,1.1246604919433594
51,24,154,4,4,0.6604394316673279,13,4,4,0.6604394316673279
52,0,324,6,326,0.6683412790298462,13,6,326,0.6683412790298462
52,1,326,6,280,1.0955278873443604,13,4,279,1.1073625087738037,6,280,1.0955278873443604
52,2,280,6,397,0.6739310622215271,13,6,397,0.6739310622215271
52,3,397,6,385,1.151003360748291,13,6,385,1.151003360748291,0,384,1.061601161956787
52,4,385,6,91,1.1419597864151,13,4,90,1.1416972875595093,6,91,1.1419597864151
52,5,91,6,85,1.1004397869110107,13,6,85,1.1004397869110107,0,84,1.0317444801330566
52,6,85,6,314,1.1002657413482666,13,1,313,1.1121912002563477,6,314,1.1002657413482666
52,7,314,6,347,0.6886394619941711,13,6,347,0.6886394619941711
52,8,347,6,83,1.1266391277313232,13,4,82,1.1106473207473755,6,83,1.1266391277313232
52,9,83,6,77,1.3949841260910034,13,2,76,1.4000685214996338,4,78,1.4214308261871338,6,77,1.3949841260910034
52,10,77,6,75,1.1357767581939697,13,6,75,1.1357767581939697,0,74,1.050073266029358
52,11,75,6,310,1.099371075630188,13,4,309,1.1221158504486084,6,310,1.099371075630188
52,12,310,6,237,1.1396753787994385,13,6,237,1.1396753787994385,0,236,1.0738558769226074
52,13,237,6,233,1.148545265197754,13,4,232,1.1108169555664062,6,233,1.148545265197754
52,14,233,6,234,1.0730907917022705,13,3,235,1.0751047134399414,6,234,1.0730907917022705
52,15,234,7,200,0.6773948669433594,13,7,200,0.6773948669433594
52,16,200,7,208,1.1206339597702026,13,1,209,1.2054023742675781,7,208,1.1206339597702026
52,17,208,7,145,1.0683958530426025,13,1,144,1.1490776538848877,7,145,1.0683958530426025
52,18,145,7,146,1.1003620624542236,13,5,147,1.1162142753601074,7,146,1.1003620624542236
52,19,146,7,148,0.6932689547538757,13,7,148,0.6932689547538757
52,20,148,7,227,0.7022014856338501,13,7,227,0.7022014856338501
52,21,227,7,151,1.367689847946167,13,1,149,1.4743759632110596,5,150,1.3627207279205322,7,151,1.367689847946167
52,22,151,7,152,0.6999859809875488,13,7,152,0.6999859809875488
52,23,152,7,154,1.1246604919433594,13,1,153,1.2053736448287964,7,154,1.1246604919433594
52,24,154,4,4,0.6604394316673279,13,4,4,0.6604394316673279
53,0,324,6,326,0.6683412790298462,13,6,326,0.6683412790298462
53,1,326,6,280,1.0955278873443604,13,4,279,1.1073625087738037,6,280,1.0955278873443604
53,2,280,6,397,0.6739310622215271,13,6,397,0.6739310622215271
53,3,397,6,385,1.151003360748291,13,6,385,1.151003360748291,0,384,1.061601161956787
53,4,385,6,91,1.1419597864151,13,4,90,1.1416972875595093,6,91,1.1419597864151
53,5,91,6,85,1.1004397869110107,13,6,85,1.1004397869110107,0,84,1.0317444801330566
53,6,85,6,314,1.1002657413482666,13,1,313,1.1121912002563477,6,314,1.1002657413482666
53,7,314,6,347,0.6886394619941711,13,6,347,0.6886394619941711
53,8,347,6,83,1.1266391277313232,13,4,82,1.1106473207473755,6,83,1.1266391277313232
53,9,83,6,77,1.3949841260910034,13,2,76,1.4000685214996338,4,78,1.4214308261871338,6,77,1.3949841260910034
53,10,77,6,75,1.1357767581939697,13,6,75,1.1357767581939697,0,74,1.050073266029358
53,11,75,6,310,1.099371075630188,13,4,309,1.1221158504486084,6,310,1.099371075630188
53,12,310,6,237,1.1396753787994385,13,6,237,1.1396753787994385,0,236,1.0738558769226074
53,13,237,6,233,1.148545265197754,13,4,232,1.1108169555664062,6,233,1.148545265197754
53,14,233,6,234,1.0730907917022705,13,3,235,1.0751047134399414,6,234,1.0730907917022705
53,15,234,7,200,0.6773948669433594,13,7,200,0.6773948669433594
53,16,200,7,208,1.1206339597702026,13,1,209,1.2054023742675781,7,208,1.1206339597702026
53,17,208,7,145,1.0683958530426025,13,1,144,1.1490776538848877,7,145,1.0683958530426025
53,18,145,7,146,1.1003620624542236,13,5,147,1.1162142753601074,7,146,1.1003620624542236
53,19,146,7,148,0.6932689547538757,13,7,148,0.6932689547538757
53,20,148,7,227,0.7022014856338501,13,7,227,0.7022014856338501
53,21,227,7,151,1.367689847946167,13,1,149,1.4743759632110596,5,150,1.3627207279205322,7,151,1.367689847946167
53,22,151,7,152,0.6999859809875488,13,7,152,0.6999859809875488
53,23,152,7,154,1.1246604919433594,13,1,153,1.2053736448287964,7,154,1.1246604919433594
